# threshold=0.001
# window=5
x0,x1,x2,x3,y,convergence_iter
0.8969810543559719,0.7256279703482243,0.17540430890241154,0.7016943693717497,-22.108287785435817,0
0.8893563957199797,0.49958785537696504,0.5392688577643431,0.5087834390633533,-14.601396631953161,0
0.25094624275233424,0.03369313054735357,0.14538002473552147,0.49493242056497855,-11.699932463834426,0
0.34696206091432413,0.006250400244917853,0.7605636064368956,0.6130235572343078,-16.053765110568296,0
0.1248711812207095,0.12977019306510673,0.38440048300130336,0.28707610106061277,-10.069633426012889,0
0.8013027073487429,0.5002310937156627,0.7066445599562093,0.19510284101191622,-15.487082537755288,0
0.2477082618994807,0.060445427321989764,0.04218634513719777,0.44132425054403157,-12.68168497681565,0
0.7467022420948025,0.7570915044306501,0.3693530595537917,0.20656628103766395,-16.02639976898352,0
0.400665027194423,0.07257425107127335,0.8867682538447798,0.24384228978922717,-17.049234647535723,0
0.6260705961944015,0.5867512592598441,0.4388057821707446,0.7788576937904925,-12.741765988316185,0
0.9571352930644363,0.5976443830130996,0.7661138515714809,0.7762099053238541,-27.316396356142608,0
0.7328124260168783,0.14524997897358805,0.47681271763115285,0.13336573404584584,-13.527648872277506,0
0.6551154792459779,0.07239182690482326,0.6871517458198465,0.08151656419033015,-16.679115197479913,0
0.21973442915914299,0.8320313351480582,0.4828641624528299,0.08256923057524457,-16.50715856428234,0
0.48859418950356637,0.2119650955674609,0.9391779073552307,0.37619172590371996,-17.81799933882949,0
0.16713048556058774,0.8765545582566224,0.21723954496692865,0.9598009845510594,-26.561820829779602,0
0.21691118811255716,0.16608582897898938,0.24137225639083593,0.7700624756956358,-12.758324216781741,0
0.38748783671725395,0.8045322581845359,0.7517954827501873,0.7238274385488449,-19.441557624451722,0
0.9856218929694016,0.6669326785131365,0.15678328252958762,0.8565348006982442,-28.90327367383377,0
0.03782482853334601,0.6648533464557935,0.1619821750221554,0.2539237802262948,-13.702746938161251,0
0.6834863848727072,0.9027701030814779,0.3354198256002018,0.9994825612275692,-29.427091401989347,0
0.1703473054043091,0.7569590826298485,0.2765204860603998,0.5312314975365982,-11.565741989583191,0
0.8596569193380881,0.9195923219593923,0.2061387278543615,0.09779683100452252,-26.857786437773637,0
0.28213836819277516,0.5059869120612994,0.5305308425014074,0.09630162301775336,-7.9667753510303925,0
0.3260757847990565,0.47236690365870715,0.45319199560129586,0.10588733843025877,-6.702089254839066,0
0.9483893624466845,0.8945130079782345,0.8516378174441099,0.5521962863978067,-32.625660215962455,0
0.6649553897315406,0.04656627674464964,0.11677746938768019,0.7937177796214518,-19.98949792679556,0
0.5777656143780968,0.4287717415443063,0.4258258674882194,0.24900741466191134,-4.025542281908162,0
0.7386130139763387,0.48210263436120226,0.7093664425017454,0.503970013890856,-13.122782331852594,0
0.854810796763389,0.4939646196379057,0.7353099749980351,0.808092012668331,-23.139428397634813,0
0.948389,0.894513,0.851638,0.552196,-32.62564778257666,0
0.660226,0.174945,0.883471,0.434892,-17.034307963891383,0
0.413793,0.413793,0.275862,0.448276,-1.2415732330801137,0
0.406239,0.409937,0.37737,0.422212,0.5817171652138531,0
0.006379,0.978355,0.965747,0.395155,-32.84332584307466,0
0.27782,0.341278,0.509264,0.438066,-2.1864435214839726,0
0.95,0.95,0.95,0.95,-47.84290895572283,0
0.413008,0.440454,0.426043,0.416863,0.43944880135018183,0
0.3958856227505659,0.38180020035946227,0.39614320455943325,0.456658776540697,0.4396007351975797,0
0.37726987271962487,0.46638270806492754,0.3844804979495927,0.45271612523389815,0.0950462275022268,0
0.37961524017578463,0.39313773030112903,0.3633945886315198,0.38165942400548447,0.28989539647356466,0
0.42598984233586223,0.3901168048506312,0.4308369995409523,0.39721399102372673,0.4465751898308934,0
0.4061970487052417,0.4002193530894989,0.3965472383775147,0.4338096418236827,0.6223803496107365,0
0.38856618977955315,0.4268846893765249,0.380147879343081,0.3821698688367738,0.3960329220222576,0
0.3941737752058326,0.39517877780562366,0.4245014205961596,0.4033244744791702,0.5411755261820428,0
0.42794300246491873,0.34562021632864254,0.3832188800116193,0.4113404722134638,0.2613527035411298,0
0.39596369444290364,0.41417458789252515,0.41988508556986354,0.45770676358657575,0.44052521652789345,0
0.39810378501577376,0.39213721661668655,0.40296629785459886,0.41436135252511436,0.6237773051014219,0
0.38208017000909433,0.4088742892172617,0.43843159434436807,0.4325159379057818,0.43343519019853716,0
0.3814607400040531,0.3759273220304989,0.40417920269506946,0.3949883878910487,0.4891460192506756,0
0.11693091256201615,0.4205780601752352,0.378487722132204,0.35377139005478914,-3.692531741465757,0
0.4308010637808936,0.0,0.3368580565356166,0.11928978229558801,-14.425194081961926,0
0.17954156718954145,0.10704705976787943,0.5750652687422941,0.8897843391040612,-17.393715258233634,0
0.07597633209347349,0.39994572783649307,0.33854902238959106,0.9377283071740123,-17.538711956865964,0
0.7157593106446762,0.3004588258279392,0.12132154646953036,0.3468876007589205,-10.792993369613253,0
0.0,0.6689917346441412,0.48997267955634577,0.2426608613184191,-11.29098983989159,0
0.7853509625526744,0.06499659638002392,0.430536523170893,0.6219468878409782,-16.972446495521933,0
