# threshold=0.001
# window=5
x0,x1,x2,x3,y,convergence_iter
0.8969810543559719,0.7256279703482243,0.17540430890241154,0.7016943693717497,-22.108287785435817,0
0.8893563957199797,0.49958785537696504,0.5392688577643431,0.5087834390633533,-14.601396631953161,0
0.25094624275233424,0.03369313054735357,0.14538002473552147,0.49493242056497855,-11.699932463834426,0
0.34696206091432413,0.006250400244917853,0.7605636064368956,0.6130235572343078,-16.053765110568296,0
0.1248711812207095,0.12977019306510673,0.38440048300130336,0.28707610106061277,-10.069633426012889,0
0.8013027073487429,0.5002310937156627,0.7066445599562093,0.19510284101191622,-15.487082537755288,0
0.2477082618994807,0.060445427321989764,0.04218634513719777,0.44132425054403157,-12.68168497681565,0
0.7467022420948025,0.7570915044306501,0.3693530595537917,0.20656628103766395,-16.02639976898352,0
0.400665027194423,0.07257425107127335,0.8867682538447798,0.24384228978922717,-17.049234647535723,0
0.6260705961944015,0.5867512592598441,0.4388057821707446,0.7788576937904925,-12.741765988316185,0
0.9571352930644363,0.5976443830130996,0.7661138515714809,0.7762099053238541,-27.316396356142608,0
0.7328124260168783,0.14524997897358805,0.47681271763115285,0.13336573404584584,-13.527648872277506,0
0.6551154792459779,0.07239182690482326,0.6871517458198465,0.08151656419033015,-16.679115197479913,0
0.21973442915914299,0.8320313351480582,0.4828641624528299,0.08256923057524457,-16.50715856428234,0
0.48859418950356637,0.2119650955674609,0.9391779073552307,0.37619172590371996,-17.81799933882949,0
0.16713048556058774,0.8765545582566224,0.21723954496692865,0.9598009845510594,-26.561820829779602,0
0.21691118811255716,0.16608582897898938,0.24137225639083593,0.7700624756956358,-12.758324216781741,0
0.38748783671725395,0.8045322581845359,0.7517954827501873,0.7238274385488449,-19.441557624451722,0
0.9856218929694016,0.6669326785131365,0.15678328252958762,0.8565348006982442,-28.90327367383377,0
0.03782482853334601,0.6648533464557935,0.1619821750221554,0.2539237802262948,-13.702746938161251,0
0.6834863848727072,0.9027701030814779,0.3354198256002018,0.9994825612275692,-29.427091401989347,0
0.1703473054043091,0.7569590826298485,0.2765204860603998,0.5312314975365982,-11.565741989583191,0
0.8596569193380881,0.9195923219593923,0.2061387278543615,0.09779683100452252,-26.857786437773637,0
0.28213836819277516,0.5059869120612994,0.5305308425014074,0.09630162301775336,-7.9667753510303925,0
0.3260757847990565,0.47236690365870715,0.45319199560129586,0.10588733843025877,-6.702089254839066,0
0.9483893624466845,0.8945130079782345,0.8516378174441099,0.5521962863978067,-32.625660215962455,0
0.6649553897315406,0.04656627674464964,0.11677746938768019,0.7937177796214518,-19.98949792679556,0
0.5777656143780968,0.4287717415443063,0.4258258674882194,0.24900741466191134,-4.025542281908162,0
0.7386130139763387,0.48210263436120226,0.7093664425017454,0.503970013890856,-13.122782331852594,0
0.854810796763389,0.4939646196379057,0.7353099749980351,0.808092012668331,-23.139428397634813,0
0.948389,0.894513,0.851638,0.552196,-32.62564778257666,0
0.660226,0.174945,0.883471,0.434892,-17.034307963891383,0
0.413793,0.413793,0.275862,0.448276,-1.2415732330801137,0
0.406239,0.409937,0.37737,0.422212,0.5817171652138531,0
0.006379,0.978355,0.965747,0.395155,-32.84332584307466,0
0.27782,0.341278,0.509264,0.438066,-2.1864435214839726,0
0.95,0.95,0.95,0.95,-47.84290895572283,0
0.413008,0.440454,0.426043,0.416863,0.43944880135018183,0
0.395886,0.3818,0.396143,0.456659,-0.8175248337061265,0
0.430961,0.433217,0.408801,0.417022,0.5121364411241704,0
0.372232,0.407112,0.395773,0.395572,0.27062190802360364,0
1.0,0.8076509878113755,0.8622411385897885,1.0,-43.64432339963481,0
1.0,0.8275592444071865,0.9805337145632118,0.9500517985775248,-45.8824207634779,0
0.9773367598076648,0.9910808009146059,0.6676289699405493,0.9733255595485821,-42.60753920861701,0
1.0,0.4289162683161761,0.8721973769736695,1.0,-34.80751975548477,0
1.0,0.7473588703136596,1.0,1.0,-45.392629858838845,0
1.0,0.9212099086754305,0.9232476369807981,1.0,-48.33382592385269,0
1.0,0.9921171327223399,1.0,0.8476978075133489,-47.917066118891555,0
1.0,0.830037912063953,0.8737338063479299,0.9407611606739444,-42.87536530757693,0
0.5554419633197125,1.0,0.8927165703467863,1.0,-40.2071350194812,0
1.0,0.4636126576821445,0.8863652525033002,0.9714829023824085,-34.905288332667354,0
