# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.6657995800131589,0.12396912767534907,0.5389961189269181,0
0.8777909889953304,0.7786275008473289,0.42058623962798264,0
0.14269907423594608,0.34900513057320015,-0.06562362443733738,0
0.8452754286767249,0.7111202665952655,0.293992912410866,0
0.45464714105124415,0.2904551797740609,0.2149645101004509,0
0.5777128444074784,0.7719731841154063,0.023105549798190586,0
0.4381660616117107,0.6850182567997548,0.24461934400448035,0
0.34174959302885033,0.028697719822277867,0.0387490151561584,0
0.33864815688701766,0.21386724563864368,-0.013857618149729824,0
0.7026365569244406,0.9265641975455574,0.6112052157614438,0
0.566581,0.045364,-0.005287521042158178,0
0.723782,0.206887,0.45667613913307886,0
0.702637,0.926564,0.6840853188300118,0
0.010819,0.996021,0.012714282619145624,0
0.999067,0.028224,-0.04623472328704182,0
0.702637,0.926564,0.5936452130944241,0
0.702637,0.926564,0.5894218445036916,0
0.691693,0.080155,0.733438520174536,0
0.892058,0.938487,0.07869520964336339,0
0.7798453951511436,0.10698063882695841,0.3910949235945001,0
0.2523864346330531,0.9829986404263712,0.09305246119775482,0
0.6279177719686702,0.9636713438057009,0.3279870245908535,0
0.7454826970302322,0.6347158898500268,0.4468612995254355,0
0.5082648755437711,0.9054945696314487,0.18343288697720317,0
0.8129124768969603,0.7129001189181567,0.3397789646612033,0
0.684363398479691,0.40957984473322107,0.4792334049089857,0
0.7833205958124816,0.449651242782371,0.3815864756179118,0
0.6229806541354888,0.5745120500222377,0.2795257911968283,0
0.8362948961293517,0.23679702602083386,0.2976677527225527,0
0.8785314539815295,0.0046204190377321375,0.23670413744094138,0
0.0006744865799731548,0.04633504744983308,0.14764068430402563,0
0.6271827638197592,0.305796922238309,0.29185156518475586,0
0.6737164659625097,0.758852325532517,0.4519273248208449,0
0.7804464828831165,0.8532733849552832,0.41402523408333614,0
0.8705163212885857,0.5408215210489804,0.25814751998944846,0
0.7991879992769325,0.9743471688293974,0.3483640969927279,0
0.4418225622598394,0.45461673015388326,0.227767185877766,0
0.4218205071831477,0.9849645715972466,0.2184495859952162,0
0.8728685237504594,0.33092940448220154,0.25822748557550473,0
0.9328356267053517,0.7216549433886256,0.24786637287854885,0
0.48286787440616896,0.08967757213726979,0.19993261485192915,0
0.7090255946800864,0.5372392009694993,0.5059618618527038,0
0.4286421333408671,0.03430564179837059,0.20827182364036623,0
0.9072091630040136,0.010237879134497585,0.19468614174592228,0
0.4047583861048125,0.9517473166773006,0.1698039077953744,0
0.9306464918760595,0.7254791660211632,0.1732735099180724,0
0.49470676429322913,0.727425647299199,0.1783185465886769,0
0.4094948330187864,0.017093251226367845,0.1668800304193137,0
0.927513294595218,0.008983195494619456,0.1689873347190738,0
