# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.6657995800131589,0.12396912767534907,0.5389961189269181,0
0.8777909889953304,0.7786275008473289,0.42058623962798264,0
0.14269907423594608,0.34900513057320015,-0.06562362443733738,0
0.8452754286767249,0.7111202665952655,0.293992912410866,0
0.45464714105124415,0.2904551797740609,0.2149645101004509,0
0.5777128444074784,0.7719731841154063,0.023105549798190586,0
0.4381660616117107,0.6850182567997548,0.24461934400448035,0
0.34174959302885033,0.028697719822277867,0.0387490151561584,0
0.33864815688701766,0.21386724563864368,-0.013857618149729824,0
0.7026365569244406,0.9265641975455574,0.6112052157614438,0
0.566581,0.045364,-0.005287521042158178,0
0.723782,0.206887,0.45667613913307886,0
0.702637,0.926564,0.6840853188300118,0
0.010819,0.996021,0.012714282619145624,0
0.999067,0.028224,-0.04623472328704182,0
0.702637,0.926564,0.5936452130944241,0
0.702637,0.926564,0.5894218445036916,0
0.691693,0.080155,0.733438520174536,0
0.892058,0.938487,0.07869520964336339,0
0.8028534485980114,0.004632023004602859,0.3404539148105217,0
0.5893487479756037,0.9792081347913997,0.3385456456248681,0
0.7222560710742707,0.3615947767453571,0.29984402390717757,0
0.322473761214214,0.9381445760806937,0.2893011556466782,0
0.8195958126739432,0.14112771228729437,0.34981274244562116,0
0.7331814012954221,0.8037481779705726,0.33001890539315304,0
0.07046803508431843,0.09621932478866102,0.2912062042230842,0
0.7101794373474903,0.5234973504702181,0.2927652282394036,0
0.14190553324031308,0.6624569686390006,0.2935050080190014,0
0.3466729854494056,0.5189562892765703,0.29170945537067994,0
0.5877918816039555,0.20614146108160314,0.3131161161650342,0
0.9787721571262482,0.47199465064977353,0.22520700357215817,0
0.9998303906695998,0.7013681992263184,0.2528521366891335,0
0.8575571019959168,0.2778970288728796,0.29938882858122484,0
0.7876764389551052,0.8998696349685528,0.36959116411118204,0
0.001100868949847622,0.7488730385516904,0.2918143888561307,0
0.26241690091151526,0.7558608355022746,0.24528515398367465,0
0.5478109069855217,0.46846299542568937,0.2894077343589779,0
0.6551747038671423,0.002317958239975826,0.35088503052668685,0
0.44923556393715447,0.9994252274264245,0.24765090473696783,0
0.7900990487496191,0.9918783044618421,0.32152138606066316,0
0.014166844065315765,0.5700612572092996,0.23230727683938995,0
0.6370238370079291,0.2797999985980003,0.31935907777666445,0
0.2765487347179222,0.6254425223899878,0.2597044767667247,0
0.6006980557849069,0.9002913355056117,0.33247426975112976,0
0.8379238358843116,0.49356437765596106,0.24982272028511943,0
0.0020387761243579883,0.028817370305694534,0.2577658353121368,0
0.9758576580679619,0.7978169227086817,0.27922203957344344,0
0.10922292444616177,0.8011439074803397,0.24501329634285912,0
0.45383662101137,0.5025560441621066,0.2744265527124815,0
