# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.31940388883889725,0.7629593742689353,1.3226770395454077e-79,0
0.5743292145098291,0.879898104984359,1.0330782375230975e-46,0
0.7310236309563586,0.7329998764152272,7.710875114502849e-16,0
0.8403534169072556,0.26473161399676703,3.341771007676023e-124,0
0.6501140597987644,0.6815263520602101,-0.0036060626443634764,0
0.41043713662518566,0.14755429902998185,-2.1592490357331095e-54,0
0.31269115679477755,0.07872277794971883,-2.0890932702320842e-91,0
0.6834181688515067,0.8610574643936101,2.5350011535584046e-40,0
0.08250725182080587,0.403487506426324,3.6067711901420254e-81,0
0.8838898288181171,0.5822539743824439,6.229856468168659e-48,0
0.202514,0.586723,-3.828741202827685e-53,1
0.489595,0.116877,-1.7334156414975705e-68,2
0.020026,0.996624,0.0,3
0.956717,0.004359,5.025e-321,4
0.985825,0.98681,7.544962382682488e-180,5
0.044772,0.931757,-1.9408268030761353e-282,6
0.951495,0.745322,-8.619992148759635e-84,7
0.549305,0.180901,-1.0347496107335308e-52,8
0.15,0.85,2.8556640528793443e-181,9
0.6421604142787601,0.5157692896832724,-0.00013936465741173147,10
0.7618073194317035,0.807487728667723,-7.534369682254089e-05,11
0.5892132537932822,0.35469786815449145,-0.00011028837456802307,12
0.6656985127132466,0.45164751750940507,-0.00011958341887869923,13
0.87117128541728,0.5482778813202452,-9.357556070174152e-05,14
0.9137619341848582,0.9580273429101055,-3.0183222195818472e-05,15
0.3558956145607368,0.486142006429513,-0.00013770048895098909,16
0.8550244233191685,0.9069444007210584,-2.32751658239006e-05,17
0.5442706757407302,0.6176372618565835,-0.0007655450210140464,18
0.9082931590580003,0.7828836193948681,-4.604605188716611e-05,19
0.8703783873123012,0.8305740960210765,-4.632332124331382e-05,20
0.7386920930742656,0.5669861936198726,-3.44756783266836e-05,21
0.36645768787225685,0.9726577359519952,-1.6908820532685656e-05,22
1.0,1.0,-1.6249794868569673e-05,23
0.7786084498562449,0.27506749217456705,-2.508956237157859e-05,24
0.7335384078096723,0.4381348011428988,-9.245518527967044e-05,25
0.9752455156076549,0.9378464308369585,-1.7435480534293263e-05,26
0.905719342004312,0.4722861125842693,-0.0001316258715249589,27
0.3749725029572168,0.8971029695108244,-1.6170637888542446e-05,28
0.40242745265418817,0.42046631432782,-4.9387434892682054e-05,29
0.6624694064298123,0.9225849895841367,-1.377241634958689e-05,30
0.3313809535557288,0.7964739712724825,-6.229877128255424e-05,31
0.935710644893402,0.8437320782884039,-2.177838453599992e-05,32
0.14917037474219919,0.9518193670032703,-2.0617161575847004e-05,33
0.886612485478718,0.7653690315675366,-7.716503370796602e-06,34
0.3651260677273858,0.8238171056242715,-5.342106066544645e-05,35
0.3531381516277614,0.5335734691069787,-0.0001115490674804686,36
0.8735469309757034,0.8879452274249274,-1.0505171724292157e-05,37
0.42210824197295144,0.7435866232810137,-1.3791688072224378e-05,38
0.8688197236748437,0.8721387386721876,-2.7219083982303518e-06,39
