# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.31940388883889725,0.7629593742689353,1.3226770395454077e-79,0
0.5743292145098291,0.879898104984359,1.0330782375230975e-46,0
0.7310236309563586,0.7329998764152272,7.710875114502849e-16,0
0.8403534169072556,0.26473161399676703,3.341771007676023e-124,0
0.6501140597987644,0.6815263520602101,-0.0036060626443634764,0
0.41043713662518566,0.14755429902998185,-2.1592490357331095e-54,0
0.31269115679477755,0.07872277794971883,-2.0890932702320842e-91,0
0.6834181688515067,0.8610574643936101,2.5350011535584046e-40,0
0.08250725182080587,0.403487506426324,3.6067711901420254e-81,0
0.8838898288181171,0.5822539743824439,6.229856468168659e-48,0
0.202514,0.586723,-3.828741202827685e-53,1
0.489595,0.116877,-1.7334156414975705e-68,2
0.020026,0.996624,0.0,3
0.956717,0.004359,5.025e-321,4
0.985825,0.98681,7.544962382682488e-180,5
0.044772,0.931757,-1.9408268030761353e-282,6
0.951495,0.745322,-8.619992148759635e-84,7
0.549305,0.180901,-1.0347496107335308e-52,8
0.15,0.85,2.8556640528793443e-181,9
1.0,0.489934459364324,-0.00017890229324784158,10
0.7800021308620122,0.5376341584774682,-0.0001507049091098763,11
0.956820567416124,0.34808748650531446,-0.00011428745626048871,12
0.8605744019964022,0.44605815530158205,-0.00011747412308223017,13
1.0,0.8064557991940916,-0.0001441237270215679,14
0.2569719478215607,0.9169856920389463,-0.00015807388826158202,15
0.9263046118706214,0.3200677297362976,-0.00010733555734945554,16
1.0,0.6214996826762348,-0.0008893350476405462,17
1.0,0.958878928194325,2.1904559216272246e-05,18
1.0,0.8334035950904211,-6.070679001917207e-05,19
1.0,0.7863431169304032,-0.00015605280259731917,20
1.0,0.9328405722571508,-5.459180840036189e-05,21
1.0,1.0,-2.3884142851778777e-05,22
1.0,0.5971967608492526,-0.00013173456661294043,23
1.0,0.37288895597528193,-5.771088761342757e-05,24
1.0,0.8961528449330758,-0.00012634044984240236,25
0.6328409892395748,0.9754946628650031,2.6761312833655854e-05,26
0.5315362358374148,0.5119936179259019,-0.00019267080094259348,27
0.3652780361942198,0.95586119783987,7.582672856068601e-05,28
0.0473442865347129,0.544923834928879,-9.349366693647873e-05,29
0.7332958416466947,0.7562042428781159,0.00016761483538905265,30
0.9390249614265413,0.4119262729806454,-2.023314556695314e-05,31
0.7193445372049534,0.7472646685835083,0.0001268593713960186,32
0.3711665710734186,0.7461923115696484,0.00015176492638373977,33
0.11113914966050659,0.7455865992012846,0.00017280922775686643,34
0.0,0.7461504192224289,0.00018140752832143542,35
0.0,0.746232871803946,0.00018180530530555915,36
0.034742405376563805,0.7467676546493278,0.00017891139775153564,37
0.0,0.7462355734063437,0.00018150098169751903,38
0.0,0.746110909318129,0.0001816962879721282,39
