# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.31940388883889725,0.7629593742689353,1.3226770395454077e-79,0
0.5743292145098291,0.879898104984359,1.0330782375230975e-46,0
0.7310236309563586,0.7329998764152272,7.710875114502849e-16,0
0.8403534169072556,0.26473161399676703,3.341771007676023e-124,0
0.6501140597987644,0.6815263520602101,-0.0036060626443634764,0
0.41043713662518566,0.14755429902998185,-2.1592490357331095e-54,0
0.31269115679477755,0.07872277794971883,-2.0890932702320842e-91,0
0.6834181688515067,0.8610574643936101,2.5350011535584046e-40,0
0.08250725182080587,0.403487506426324,3.6067711901420254e-81,0
0.8838898288181171,0.5822539743824439,6.229856468168659e-48,0
0.202514,0.586723,-3.828741202827685e-53,1
0.489595,0.116877,-1.7334156414975705e-68,2
0.020026,0.996624,0.0,3
0.956717,0.004359,5.025e-321,4
0.985825,0.98681,7.544962382682488e-180,5
0.044772,0.931757,-1.9408268030761353e-282,6
0.951495,0.745322,-8.619992148759635e-84,7
0.549305,0.180901,-1.0347496107335308e-52,8
0.15,0.85,2.8556640528793443e-181,9
0.0,0.746233,-7.049021850284313e-198,10
1.0,0.489934459364324,-0.00017185238795967354,11
0.7800021308620122,0.5376341584774682,-0.00014642087903949993,12
0.956820567416124,0.34808748650531446,-0.00010932998274954644,13
0.8605744019964022,0.44605815530158205,-0.00011294212728159835,14
1.0,0.8064557991940916,-0.00012907179613137477,15
0.7376299672219577,0.29649849722984534,-6.464612336264206e-05,16
1.0,0.6244346771829482,-0.0009403574337813219,17
0.935306496453046,0.9600803805935363,-9.912537933471933e-06,18
1.0,0.38367812252451466,-3.992961970678791e-05,19
1.0,0.90850074544052,-1.5906235041280892e-05,20
1.0,0.4231541568950667,-5.116655333725471e-05,21
1.0,0.8344531735826521,-4.902435241417992e-05,22
0.8424466691496297,0.5597699998285136,-4.643813555588235e-05,23
1.0,1.0,-1.0558947152075414e-05,24
1.0,0.159332027780957,-1.64142134131742e-06,25
1.0,0.3223993367492888,-0.00010706500199747715,26
0.9985957984166334,0.5122711505739304,-0.00018655805273939957,27
1.0,0.9362338935958171,-1.0522054630162324e-05,28
1.0,0.7816345255239906,-7.462254146098283e-05,29
0.9859214645996313,0.40466145259293423,-1.610947753032655e-05,30
1.0,0.5959801177933767,-7.237869710396634e-05,31
0.5078478638428204,0.7918495667777105,-4.9787480068281924e-05,32
1.0,0.8855179298871643,-7.266797694541736e-06,33
0.5012752684022438,0.8922634897216795,-3.891886865605511e-06,34
0.7366405055452583,0.7491673719666353,0.00022033307625497515,35
1.0,0.7492225327422547,0.00012728156074506792,36
1.0,0.7477569352531742,0.00012798989934939854,37
1.0,0.7482083261964791,0.00012753632956757368,38
1.0,0.7478221560177402,0.00012749879295736658,39
1.0,0.7461637408688537,0.00012636507425459285,40
