# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.6657995800131589,0.12396912767534907,0.5389961189269181,0
0.8777909889953304,0.7786275008473289,0.42058623962798264,0
0.14269907423594608,0.34900513057320015,-0.06562362443733738,0
0.8452754286767249,0.7111202665952655,0.293992912410866,0
0.45464714105124415,0.2904551797740609,0.2149645101004509,0
0.5777128444074784,0.7719731841154063,0.023105549798190586,0
0.4381660616117107,0.6850182567997548,0.24461934400448035,0
0.34174959302885033,0.028697719822277867,0.0387490151561584,0
0.33864815688701766,0.21386724563864368,-0.013857618149729824,0
0.7026365569244406,0.9265641975455574,0.6112052157614438,0
0.566581,0.045364,-0.005287521042158178,0
0.723782,0.206887,0.45667613913307886,0
0.702637,0.926564,0.6840853188300118,0
0.010819,0.996021,0.012714282619145624,0
0.999067,0.028224,-0.04623472328704182,0
0.702637,0.926564,0.5936452130944241,0
0.702637,0.926564,0.5894218445036916,0
0.691693,0.080155,0.733438520174536,0
0.892058,0.938487,0.07869520964336339,0
0.709026,0.537239,0.6966218122295218,0
0.65755,0.955661,0.4643883655128761,0
0.7798453951511436,0.10698063882695841,0.39018759403612335,0
0.24348906443350937,0.9968188645008023,0.05461568629453417,0
0.5061693636601031,0.7811864515317521,0.154412991881096,0
0.0777547217607315,0.045324630968749835,0.027973884716737396,0
0.7503806013235285,0.8148552825908608,0.42983254010369165,0
0.6241354345133348,0.050617743475853905,0.30287186574524455,0
0.682861293086746,0.667701991969778,0.6255466307087834,0
0.7024421835936537,0.19388800336731993,0.6689600666050541,0
0.6844715480977682,0.016565968382074137,0.6566710106899065,0
0.6941722561077828,0.30508741071993695,0.6895802617503616,0
0.6938984179717381,0.6692180307520468,0.6590555698403309,0
0.7148273300714076,0.9882668605206786,0.5784485759294972,0
0.7079923821361594,0.08634314383476738,0.6436817145038488,0
0.6998001253873378,0.0724010353682838,0.678338698231876,0
0.6958733670400358,0.17615415912014454,0.6943680625674236,0
0.7000737526652825,0.5732091330645298,0.6665035174461527,0
0.6940281018533556,0.02639041694952493,0.701457514203829,0
0.6893418528137666,0.12728524735695057,0.6958972616031501,0
0.6977834179735405,0.3959334469977106,0.6805723222011436,0
0.6910855631400474,0.3956100444884013,0.681099855532233,0
0.6939705083379868,0.16314430534294644,0.7023069815848528,0
0.6868529156296018,0.2080089688569473,0.6754153219860016,0
0.70618116251915,0.5706129383216517,0.6710020164321493,0
0.6900955816697263,0.035093148284695674,0.7017333675865385,0
0.6941044358371325,0.33459518984506254,0.6865143896276364,0
0.6963574874342646,0.47605379401752634,0.6910764596130333,0
0.694666966109019,0.2295985055162767,0.6897568031456767,0
0.6917839090606446,0.10491142741379789,0.7037954481522438,0
0.6975538987908522,0.027847637814979564,0.6963525237397064,0
0.6943182704288978,0.014725294332519345,0.696998467197623,0
