# threshold=0.001
# window=5
x0,x1,x2,x3,y,convergence_iter
0.1914470844571281,0.03819337135150802,0.6074178108720669,0.4145841369758819,64.443439863301,0
0.7586529492430261,0.5365177380716337,0.6560003817255494,0.36034155302921755,18.30137959857266,0
0.43834987265310876,0.8043397048222797,0.21024526639869967,0.15129481609432094,0.1129397953712203,0
0.7060508340594309,0.5341919611519633,0.2642433451718953,0.48208754903709394,4.210898128938665,0
0.8364779930351233,0.19360964686178006,0.6638926969585176,0.7856488828898288,258.3705254462536,0
0.6834322498676915,0.11866264178849073,0.8290459096967396,0.5675766059352313,78.43438888779464,0
0.553621479516824,0.6673499787364745,0.3238058191550842,0.8148697537245304,57.57153693261287,0
0.35235626946595233,0.32224153197183136,0.11697936758857319,0.4731125215557709,109.5718755614928,0
0.15378570594381347,0.7293816904129607,0.4225984366784806,0.4430741656488165,8.847991759070865,0
0.46344226738528294,0.630024510146729,0.10790645581865044,0.957643898670113,233.22361017104996,0
0.6774911484129013,0.3585095065455117,0.47959222446529515,0.07288048110014078,24.423088313942344,0
0.5839734124984879,0.1472426461525712,0.34809746209352754,0.4286146510285499,64.42014681963983,0
0.3068887187315784,0.3168781265532129,0.6226344812966896,0.09539905810631732,63.47671578508436,0
0.5111417749497505,0.8179569972191587,0.7287104181315311,0.1123536230961304,79.72912992694343,0
0.4389333758453766,0.7740917616539319,0.37816708638741714,0.933696206815422,355.8068177560159,0
0.22418902330288348,0.8464804904862864,0.8794841797090803,0.8785156842249731,1088.8596181962705,0
0.7252617231526987,0.47987048629522777,0.08894684260658514,0.7597602201100938,28.866751637393822,0
0.35548160950061236,0.639619366711706,0.41761767886414536,0.12260383967133603,45.181570346703786,0
0.11987922582428101,0.8625403059525095,0.6433313263318788,0.8498038287021323,431.6127567592104,0
0.12688467007850324,0.15342962125134962,0.770162187580243,0.19051810509577394,9.972331894593824,0
0.37454,0.950714,0.731994,0.598658,437.2942775168421,0
0.608145,0.136893,0.454197,0.808606,14.795219327528725,0
0.224189,0.84648,0.879484,0.878516,1088.8581918803375,0
0.258008,0.925806,0.879484,0.957644,2047.0685348661082,0
0.274937,0.803879,0.952871,0.996928,2181.0684110226225,0
0.701628,0.298494,0.517804,0.511965,4.027140129324265,0
0.071846,0.99024,0.96578,0.979771,3624.9574088189884,0
0.0,1.0,1.0,1.0,4440.5225,0
0.0,0.80105,1.0,1.0,2627.357018471009,0
0.8887480798689772,0.9556514982297534,0.8621276172654506,0.8095160747248781,2014.9120034412135,0
0.00048713606419181765,0.2128621357063456,0.008611041109121365,0.8108883962461274,254.50347581801236,0
0.9978863124738557,0.5222519305161486,0.9186594401414708,0.9949870763183771,1821.4486094465187,0
0.16815122308709463,0.9671513670330446,0.8616782035818034,0.032947619233922754,834.5705547872806,0
0.9131034336233333,0.04109934884746136,0.010391620884867114,0.03319057263820413,77.43234209763546,0
0.8643495378430287,0.9690859784051218,0.010124395712995504,0.9451694566090948,853.6650376655647,0
0.12903193638455768,0.9779626567488316,0.0015176716732345774,0.919811216920167,1089.4931088196063,0
0.07513650395419735,0.9260871225202597,0.0031202533192250526,0.05048419836201323,553.4983721801517,0
0.9725817915444757,0.9892930633790992,0.8845466074553829,0.29593918756774407,982.0861352496887,0
0.7961506006330864,0.9695828600311258,0.7394935969870626,0.9689607088463484,2185.74091288164,0
0.7351861736168144,0.9598392003876034,0.9794804148048313,0.985456067998546,3195.6127110146367,0
0.9605782780871609,0.045156016967679014,0.12176738193078962,0.9695594931858426,205.36387192364623,0
0.704818158847299,0.0016156075974683715,0.8674945287675004,0.9983863054491466,735.298367473301,0
0.4672952945137895,0.516231191412373,0.9144353476628754,0.9945164952524221,1224.747374268338,0
0.3106447497643966,0.024783800169806636,0.019059063742308258,0.010851519905303086,462.6953278404759,0
0.0,1.0,1.0,1.0,4440.124896638691,0
0.0,1.0,1.0,1.0,4440.0804726146225,0
0.0,1.0,1.0,1.0,4440.053551803846,0
0.0,1.0,1.0,1.0,4440.035186030382,0
0.0,1.0,1.0,1.0,4440.021813558631,0
0.0,1.0,1.0,1.0,4440.011666281165,0
0.0,1.0,1.0,1.0,4440.003744266277,0
0.0,1.0,1.0,1.0,4439.99742880966,0
0.0,1.0,1.0,1.0,4439.992313800704,0
0.0,1.0,1.0,1.0,4439.988119164594,0
0.0,1.0,1.0,1.0,4439.984645206394,0
0.0,1.0,1.0,1.0,4439.981744715913,0
0.0,1.0,1.0,1.0,4439.979306979741,0
0.0,1.0,1.0,1.0,4439.977246837387,0
0.0,1.0,1.0,1.0,4439.975498175065,0
