# threshold=0.001
# window=5
x0,x1,x2,x3,x4,y,convergence_iter
0.7281861047460138,0.1546925696237983,0.7325516687239811,0.6939965090690888,0.056401310518258585,-0.7142649478202404,0
0.24238434723790758,0.8440999723462298,0.5778090988182423,0.6790212842838805,0.5019528879463457,-1.2099552446764819,0
0.7295226100931684,0.7481062003003915,0.6797746408949024,0.3565522793389573,0.6710536834597941,-1.6721999396105658,0
0.770620241725545,0.11440374416322774,0.0467799318531783,0.6483242845395736,0.2735490526883131,-1.5360577085694833,0
0.6188122987341569,0.33180213718420826,0.18728786777392725,0.756238474019041,0.3288347983365967,-0.8292365522578722,0
0.7849580941321159,0.9106823491056887,0.7081201035127033,0.9592254289504146,0.004911495864404647,-1.2470489267904978,0
0.14511078573766278,0.8966845977360148,0.8963222346125226,0.7262715366744776,0.23627199091209328,-1.2337863805718483,0
0.9450690681186655,0.28845905059517574,0.9788057635601997,0.9616555869902994,0.5980159363909763,-1.6943434420704928,0
0.12572015503019873,0.8627246921598651,0.028544332231059788,0.24660527193052817,0.7512062409044311,-2.5711696316081234,0
0.7575943553544202,0.35583141491553005,0.01652289968556364,0.43420720498662724,0.1124330443582503,-1.309116352823696,0
0.5367969034860786,0.30878090723949325,0.41187928506492233,0.388225176718074,0.5225283039122706,-1.1447848512705794,0
0.9577396688833609,0.23566857232470817,0.09914584955722228,0.1568059338564619,0.07131737310621111,-1.9126771431925136,0
0.6293078953337721,0.803483678101385,0.8114084389735914,0.045613185779449616,0.11062446198967957,-1.622838951777173,0
0.021735307663796388,0.42808424031907244,0.8359394371193622,0.48948865944643416,0.511081734720247,-1.3566821093823407,0
0.4393442638884286,0.6989238329035616,0.4268202222118266,0.10947608505219697,0.8778884681100685,-2.018425399374782,0
0.2589055738489062,0.7936777082611537,0.6421139049230902,0.19667346401384578,0.593103176750458,-1.7025578405650035,0
0.4321659328846983,0.7156178127534056,0.3418191030223866,0.7049998807959096,0.6149618447218453,-1.2942469649550403,0
0.7828798232609253,0.5363358585071114,0.4432835567472584,0.8596998258165416,0.010325990675527863,-0.9357565553342914,0
0.9217761980413874,0.9318712161635005,0.41487636976457365,0.5950572655783101,0.7356256864317131,-2.1557677641786004,0
0.12667891706137568,0.29147030149847064,0.06452847667069161,0.6805146028541535,0.892819191058788,-1.7468820870493065,0
0.950533,0.022066,0.982521,0.086132,0.814387,-2.5452938659065287,0
0.035314,0.958363,0.652373,0.898668,0.361383,-1.3637210586633173,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7148875967826019,0
0.097024,0.177365,0.70421,0.998443,0.01298,-0.9200194534923555,0
0.800599,0.033663,0.962069,0.962299,0.009327,-1.2942378799212513,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7315844878483176,0
0.450527,0.380067,0.543016,0.810173,0.129016,-0.1709779486538347,0
0.429196,0.261639,0.536796,0.81513,0.041502,-0.32302752359922915,0
0.446483,0.441671,0.817639,0.863743,0.203564,-0.4170180060301857,0
0.505645,0.246502,0.557096,1.0,0.209528,-0.5974534311000154,0
0.4321286663647321,0.3819103933065393,0.5777741705361672,0.7561970319690638,0.05118552745976872,-0.12491849662902421,0
0.4032610350847693,0.3811484419572846,0.5777791975614069,0.7971612966188164,0.0,-0.11235657371792374,0
0.477428930690627,0.3773705133434462,0.5814359747608653,0.7401146433999114,0.0,-0.1060020142722975,0
0.4369717363749485,0.38602899153460685,0.5932029938505538,0.7306312415892084,0.0,-0.10538548785249713,0
0.4316917492939969,0.39479437963356545,0.5615522498872786,0.7755000052619103,0.0,-0.10942879474300238,0
0.45432768606593577,0.36994303569247844,0.5834170553333173,0.7243662494510653,0.0,-0.11074180576283599,0
0.4651766852294015,0.37503859201233675,0.6632245518726674,0.7356454336948426,0.0,-0.12525451722719572,0
0.46348604578656594,0.3778278230850346,0.5635083249812053,0.7059012961398752,0.0,-0.11577967645719545,0
0.4646993184336272,0.37299093199256483,0.6108572870273559,0.7295571211326229,0.0,-0.11048812028368493,0
0.4520091536126487,0.3885988265512911,0.5922304281407861,0.7359278989988205,0.0,-0.10433539526287428,0
0.4521102051930625,0.3716157405017859,0.5646621849651976,0.7966407945899763,0.0,-0.11169736491770732,0
0.42934597217268905,0.38444757735125323,0.5657355410413858,0.8099527388584673,0.0,-0.1120355035601015,0
0.4658517926719098,0.39323041935858033,0.5644381907429381,0.7536867033336773,0.0,-0.10777505659692355,0
0.45109407804993845,0.38232987842086924,0.6122276225003368,0.7313307337959107,0.00843483295637443,-0.10919040210031694,0
0.43281479262681627,0.37588456280006727,0.5573659486450131,0.7511548107211433,0.0,-0.10687452523384722,0
0.4083851240729296,0.3722620042322281,0.5298631287529408,0.7422210138651584,0.0,-0.11649427987271,0
0.4115146142268548,0.37311752192481185,0.5679366287347838,0.7778192250395933,0.0,-0.11106661198863321,0
0.44759353944989744,0.3663979691898118,0.5652199774934368,0.7589291644981279,0.0,-0.1111448718468191,0
0.44287221365736884,0.38383746819615394,0.5452787421168347,0.7734287647234103,0.0,-0.10592443845579647,0
0.46023657047361066,0.3941236742151748,0.5659363753798238,0.7495600979681423,0.0,-0.10704605520584964,0
0.4465649938381101,0.3846218267876379,0.5469222083527419,0.7671982017723009,0.0,-0.10560631014571653,0
0.4445154624121212,0.3882591374960863,0.518690179665229,0.7701046394163567,0.0,-0.11017464808023902,0
0.44859559796068266,0.3775398237694835,0.5184003802422291,0.7482519443232674,0.0,-0.11202021869457912,0
0.4457667245820956,0.3757269961576544,0.5536561030840269,0.7777134515268622,0.0,-0.10729885874190348,0
0.4645662247122502,0.3789140666308491,0.5287566769035408,0.7333658060247247,0.0,-0.11273972746322714,0
0.4226411830693688,0.39906511474489825,0.5344616437236749,0.7540543119137456,0.0,-0.11262794909659335,0
0.4134346518502038,0.40089971213502246,0.5331536057878457,0.7753119257664078,0.0,-0.11494370900331607,0
0.4255817975028128,0.37625030979299595,0.5390865418393149,0.7533411192458541,0.0,-0.10875264229324233,0
0.3939609694589094,0.3834864680186228,0.5861883317499512,0.7329919652066295,0.0,-0.1164053248104524,0
0.42579479033271495,0.39207275145872933,0.5985876732236339,0.741493105215641,0.0,-0.10825488736220357,0
