# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.31940388883889725,0.7629593742689353,1.3226770395454077e-79,0
0.5743292145098291,0.879898104984359,1.0330782375230975e-46,0
0.7310236309563586,0.7329998764152272,7.710875114502849e-16,0
0.8403534169072556,0.26473161399676703,3.341771007676023e-124,0
0.6501140597987644,0.6815263520602101,-0.0036060626443634764,0
0.41043713662518566,0.14755429902998185,-2.1592490357331095e-54,0
0.31269115679477755,0.07872277794971883,-2.0890932702320842e-91,0
0.6834181688515067,0.8610574643936101,2.5350011535584046e-40,0
0.08250725182080587,0.403487506426324,3.6067711901420254e-81,0
0.8838898288181171,0.5822539743824439,6.229856468168659e-48,0
0.202514,0.586723,-3.828741202827685e-53,1
0.489595,0.116877,-1.7334156414975705e-68,2
0.020026,0.996624,0.0,3
0.956717,0.004359,5.025e-321,4
0.985825,0.98681,7.544962382682488e-180,5
0.044772,0.931757,-1.9408268030761353e-282,6
0.951495,0.745322,-8.619992148759635e-84,7
0.549305,0.180901,-1.0347496107335308e-52,8
0.15,0.85,2.8556640528793443e-181,9
0.0,0.746233,-7.049021850284313e-198,10
0.736641,0.749167,-5.001337309712591e-20,11
0.25464065476376385,0.01755236336662891,-0.00013974793293554193,12
0.7896181427945539,0.023352096328185912,-0.0001342645754521548,13
0.7513750860290457,0.49253538071428926,-4.978735659559393e-05,14
0.956614621083458,0.33440117898874866,-5.6719305663116356e-05,15
0.3664615348713979,0.5928401805081102,-0.0001060720134964891,16
0.45037093625818514,0.627328935090678,-8.802694372170453e-05,17
0.9193919732144173,0.05024300982298213,-4.4153439293214824e-05,18
0.11607264050691624,0.6865899134926068,-6.552515706837977e-05,19
0.5188380571260721,0.7716269109786077,-5.036298245155375e-05,20
0.28487290196192283,0.9730767979122983,-9.130044940089658e-05,21
0.7062422271564962,0.5414076073475852,0.0001737122730983367,22
0.17711067940704894,0.2395101699095381,-1.486974244696702e-05,23
0.22864280550346272,0.8459214396777321,-8.093981318668304e-05,24
0.8158331249906178,0.6376882468959355,-7.592942085542001e-05,25
0.34181735169787597,0.22612533124967193,-5.994652632651499e-05,26
0.9994137257706666,0.17935601028924097,-8.177329944361749e-06,27
0.8627970775432285,0.9894511309650564,2.437286307679744e-06,28
0.38855810127034573,0.03174376537298862,-5.50300077320689e-05,29
0.4303058948994627,0.14284196481433187,-4.580770424445087e-05,30
0.06355835028602363,0.9092202058615602,1.2751182077139255e-06,31
0.47206694510999925,0.03892996332566745,-4.033917208690955e-05,32
0.7692231478381336,0.823552226611819,-0.00010154238678377051,33
0.9007018640112585,0.6961561451379252,-3.558002891941043e-05,34
0.13535408227768553,0.051293848981215584,-3.097374660412838e-05,35
0.09944139275934516,0.8108785810079184,-3.808004943408634e-05,36
0.9369578230310628,0.20444837246427305,3.464443707778181e-05,37
0.6950352288585532,0.07893940294655555,0.00024687474132495434,38
0.5334610919763215,0.8901411373960146,-3.7955794895907674e-05,39
0.5031362585800877,0.6360960464095422,-2.0479862640971532e-05,40
0.5622968158779098,0.21820753455217223,7.316904834736638e-05,41
