# threshold=0.001
# window=5
x0,x1,x2,x3,x4,y,convergence_iter
0.7281861047460138,0.1546925696237983,0.7325516687239811,0.6939965090690888,0.056401310518258585,-0.7142649478202404,0
0.24238434723790758,0.8440999723462298,0.5778090988182423,0.6790212842838805,0.5019528879463457,-1.2099552446764819,0
0.7295226100931684,0.7481062003003915,0.6797746408949024,0.3565522793389573,0.6710536834597941,-1.6721999396105658,0
0.770620241725545,0.11440374416322774,0.0467799318531783,0.6483242845395736,0.2735490526883131,-1.5360577085694833,0
0.6188122987341569,0.33180213718420826,0.18728786777392725,0.756238474019041,0.3288347983365967,-0.8292365522578722,0
0.7849580941321159,0.9106823491056887,0.7081201035127033,0.9592254289504146,0.004911495864404647,-1.2470489267904978,0
0.14511078573766278,0.8966845977360148,0.8963222346125226,0.7262715366744776,0.23627199091209328,-1.2337863805718483,0
0.9450690681186655,0.28845905059517574,0.9788057635601997,0.9616555869902994,0.5980159363909763,-1.6943434420704928,0
0.12572015503019873,0.8627246921598651,0.028544332231059788,0.24660527193052817,0.7512062409044311,-2.5711696316081234,0
0.7575943553544202,0.35583141491553005,0.01652289968556364,0.43420720498662724,0.1124330443582503,-1.309116352823696,0
0.5367969034860786,0.30878090723949325,0.41187928506492233,0.388225176718074,0.5225283039122706,-1.1447848512705794,0
0.9577396688833609,0.23566857232470817,0.09914584955722228,0.1568059338564619,0.07131737310621111,-1.9126771431925136,0
0.6293078953337721,0.803483678101385,0.8114084389735914,0.045613185779449616,0.11062446198967957,-1.622838951777173,0
0.021735307663796388,0.42808424031907244,0.8359394371193622,0.48948865944643416,0.511081734720247,-1.3566821093823407,0
0.4393442638884286,0.6989238329035616,0.4268202222118266,0.10947608505219697,0.8778884681100685,-2.018425399374782,0
0.2589055738489062,0.7936777082611537,0.6421139049230902,0.19667346401384578,0.593103176750458,-1.7025578405650035,0
0.4321659328846983,0.7156178127534056,0.3418191030223866,0.7049998807959096,0.6149618447218453,-1.2942469649550403,0
0.7828798232609253,0.5363358585071114,0.4432835567472584,0.8596998258165416,0.010325990675527863,-0.9357565553342914,0
0.9217761980413874,0.9318712161635005,0.41487636976457365,0.5950572655783101,0.7356256864317131,-2.1557677641786004,0
0.12667891706137568,0.29147030149847064,0.06452847667069161,0.6805146028541535,0.892819191058788,-1.7468820870493065,0
0.950533,0.022066,0.982521,0.086132,0.814387,-2.5452938659065287,0
0.035314,0.958363,0.652373,0.898668,0.361383,-1.3637210586633173,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7148875967826019,0
0.097024,0.177365,0.70421,0.998443,0.01298,-0.9200194534923555,0
0.800599,0.033663,0.962069,0.962299,0.009327,-1.2942378799212513,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7315844878483176,0
0.450527,0.380067,0.543016,0.810173,0.129016,-0.1709779486538347,0
0.429196,0.261639,0.536796,0.81513,0.041502,-0.32302752359922915,0
0.446483,0.441671,0.817639,0.863743,0.203564,-0.4170180060301857,0
0.505645,0.246502,0.557096,1.0,0.209528,-0.5974534311000154,0
0.458673,0.350278,0.666463,0.725446,0.0,-0.14520944279938075,0
0.45355378753682074,0.394201191536365,0.6144107022907325,0.5457648385243147,0.0,-0.22236437162118627,0
0.4658824970804447,0.24767033505823866,0.9950485617368747,0.654521751807617,0.0,-0.4731556029238262,0
0.5298504095375816,0.37797941990503325,0.4772967606083165,0.8831120497891214,0.0,-0.19570317091007094,0
0.44347690214490443,0.44717511119391884,0.5635755387187281,0.7195018027323855,0.11082862202713901,-0.2146234098894162,0
0.4201170285807695,0.41890550383413144,0.5559336321806424,0.6651809481118589,0.0,-0.16123679217175457,0
0.5156516793080259,0.4040318451568749,0.43503424608008207,0.8330442546355996,0.0,-0.1935418322210496,0
0.45356510768705577,0.43158808882022115,0.49665751353788945,0.7755185474920168,0.0,-0.1552749331471439,0
0.455941141734782,0.38247627551642976,0.6160776553018449,0.9611190294992488,0.0,-0.25056706115755834,0
0.5346085127732823,0.41096667143185067,0.5481914831010049,0.819801579383875,0.0,-0.17107738548296036,0
0.5314418523585893,0.31743722076469705,0.5909736231859033,0.6444647401791099,0.0,-0.22058412537603855,0
0.3235678686132517,0.37335793125310696,0.4913726930750199,0.7329991152455476,0.0,-0.25324924043222086,0
0.44131638090977204,0.4062526038540249,0.6568620901315632,0.8062762808911068,0.0,-0.1430721922399909,0
0.5364488760058237,0.3957767273873377,0.49912843660603423,0.6844871976187593,0.0,-0.17006272027364822,0
0.470138933996282,0.3876442254758085,0.5346881668766409,0.6585141737035995,0.0,-0.1501495618618358,0
0.433076604597276,0.0,0.41529827769015637,0.9601621045028098,0.0,-0.5191667611856967,0
0.4665714037416103,0.42637775000762257,0.5495485110519074,0.7293441662569187,0.0,-0.13897024436605232,0
0.47363211986246945,0.39328002872642787,0.6623471380528421,0.6210265996320211,0.0,-0.14067165471012544,0
0.5376328465065474,0.42414717880760505,0.7714549577407358,0.7354444198075164,0.0,-0.1895750833531209,0
0.49522854864134486,0.3907827146209932,0.5193342339446936,0.7848134399366675,0.0,-0.13136339424730803,0
0.534675206430626,0.41866153416901586,0.6129989124413522,0.7279247911476608,0.0,-0.14218490951158458,0
0.510898737605323,1.0,0.5827606387561768,0.7719741280650886,0.06389573942821725,-0.5105378246300776,0
0.49569161684793006,0.38162031986629724,0.7177757804579742,0.7782798802473678,0.0,-0.15006368980989326,0
0.5115702896386749,0.41904781305141225,1.0,0.48786576954066774,0.1647183469396747,-0.4101750805105191,0
0.0,0.26085767577095287,0.0,0.9581356384713222,0.0,-1.186509466522721,0
0.5309737054958118,0.0,0.9420935248403626,0.5083450661293605,0.0,-0.5835582994000097,0
0.5333978710280478,0.6125464492907895,0.7518583093521032,0.6580145045156822,0.0,-0.48439054169766527,0
0.4037578167413106,1.0,0.9408527712713308,0.41480181575609504,0.8610459207719787,-1.3528029056781077,0
0.49751154604630987,0.41120788361236915,0.4644926467904683,0.7571052079331675,0.0,-0.15914753082537025,0
0.33556526999571357,0.3437832895031915,0.25688379375502923,0.9993626346064564,0.15146532201705443,-0.42683096697648715,0
0.05223976712758466,0.16845315348622272,0.6672521651911522,0.0,0.0,-1.84601669699099,0
