# threshold=0.001
# window=5
x0,x1,y,convergence_iter
0.31940388883889725,0.7629593742689353,1.3226770395454077e-79,0
0.5743292145098291,0.879898104984359,1.0330782375230975e-46,0
0.7310236309563586,0.7329998764152272,7.710875114502849e-16,0
0.8403534169072556,0.26473161399676703,3.341771007676023e-124,0
0.6501140597987644,0.6815263520602101,-0.0036060626443634764,0
0.41043713662518566,0.14755429902998185,-2.1592490357331095e-54,0
0.31269115679477755,0.07872277794971883,-2.0890932702320842e-91,0
0.6834181688515067,0.8610574643936101,2.5350011535584046e-40,0
0.08250725182080587,0.403487506426324,3.6067711901420254e-81,0
0.8838898288181171,0.5822539743824439,6.229856468168659e-48,0
0.202514,0.586723,-3.828741202827685e-53,1
0.489595,0.116877,-1.7334156414975705e-68,2
0.020026,0.996624,0.0,3
0.956717,0.004359,5.025e-321,4
0.985825,0.98681,7.544962382682488e-180,5
0.044772,0.931757,-1.9408268030761353e-282,6
0.951495,0.745322,-8.619992148759635e-84,7
0.549305,0.180901,-1.0347496107335308e-52,8
0.15,0.85,2.8556640528793443e-181,9
1.0,0.489934459364324,-0.00017890229324784158,10
0.7800021308620122,0.5376341584774682,-0.0001507049091098763,11
0.956820567416124,0.34808748650531446,-0.00011428745626048871,12
0.8605744019964022,0.44605815530158205,-0.00011747412308223017,13
1.0,0.8064557991940916,-0.0001441237270215679,14
0.2604514774447589,0.6963293979772451,-0.00015801937664469497,15
0.3659277938023886,0.5642862668163973,-0.0001473816255985715,16
0.44948957752248814,0.6692904716637135,-0.0001337786520974787,17
0.11366624884504428,0.8012490083062257,-0.00011246113047806797,18
0.11788357245365721,1.0,-0.00015371104957446428,19
0.917983849417153,0.7025165080426936,6.0801297564479976e-05,20
0.7563532513188062,0.9254069075580055,-0.00012112476304150247,21
0.8251451487679027,0.7253544275348363,-0.00013212625712499343,22
0.6852622525126857,0.31810712970226696,-0.0001674252901614522,23
0.6728696610278069,1.0,-0.00011348283293789233,24
0.90139818194685,0.9134816595520949,-0.00014097314956653797,25
0.5161632356313122,0.6739115132341477,-0.00011311990933448186,26
0.5619683978573913,0.4234609677939448,-0.00016934087701488674,27
0.479315504665447,0.8443013036220307,-0.00015034220319419935,28
0.6000500997576461,0.29157914513170263,-0.00013760194550019336,29
0.802737650620238,0.6761583031647472,-0.00015316869341654187,30
0.7892305755986924,0.32709085252635,-0.00011819702610071826,31
0.5370679070659881,1.0,-6.91119682294763e-05,32
0.3837360553078455,0.7932784106523538,-0.00011886416919047736,33
0.9527947615438991,0.6057740172437042,-6.99310104891679e-05,34
0.488537208716809,0.4380626506680769,-0.00014884802325232182,35
0.8221374860332972,1.0,-0.00019728703576967003,36
0.40581932392584774,1.0,-0.00015376141842660308,37
0.7722901405492042,0.8105756022816348,5.649529151495732e-05,38
0.9204921055107868,0.27345423650810663,-8.869126982927123e-05,39
