# threshold=0.001
# window=5
x0,x1,x2,x3,x4,y,convergence_iter
0.7281861047460138,0.1546925696237983,0.7325516687239811,0.6939965090690888,0.056401310518258585,-0.7142649478202404,0
0.24238434723790758,0.8440999723462298,0.5778090988182423,0.6790212842838805,0.5019528879463457,-1.2099552446764819,0
0.7295226100931684,0.7481062003003915,0.6797746408949024,0.3565522793389573,0.6710536834597941,-1.6721999396105658,0
0.770620241725545,0.11440374416322774,0.0467799318531783,0.6483242845395736,0.2735490526883131,-1.5360577085694833,0
0.6188122987341569,0.33180213718420826,0.18728786777392725,0.756238474019041,0.3288347983365967,-0.8292365522578722,0
0.7849580941321159,0.9106823491056887,0.7081201035127033,0.9592254289504146,0.004911495864404647,-1.2470489267904978,0
0.14511078573766278,0.8966845977360148,0.8963222346125226,0.7262715366744776,0.23627199091209328,-1.2337863805718483,0
0.9450690681186655,0.28845905059517574,0.9788057635601997,0.9616555869902994,0.5980159363909763,-1.6943434420704928,0
0.12572015503019873,0.8627246921598651,0.028544332231059788,0.24660527193052817,0.7512062409044311,-2.5711696316081234,0
0.7575943553544202,0.35583141491553005,0.01652289968556364,0.43420720498662724,0.1124330443582503,-1.309116352823696,0
0.5367969034860786,0.30878090723949325,0.41187928506492233,0.388225176718074,0.5225283039122706,-1.1447848512705794,0
0.9577396688833609,0.23566857232470817,0.09914584955722228,0.1568059338564619,0.07131737310621111,-1.9126771431925136,0
0.6293078953337721,0.803483678101385,0.8114084389735914,0.045613185779449616,0.11062446198967957,-1.622838951777173,0
0.021735307663796388,0.42808424031907244,0.8359394371193622,0.48948865944643416,0.511081734720247,-1.3566821093823407,0
0.4393442638884286,0.6989238329035616,0.4268202222118266,0.10947608505219697,0.8778884681100685,-2.018425399374782,0
0.2589055738489062,0.7936777082611537,0.6421139049230902,0.19667346401384578,0.593103176750458,-1.7025578405650035,0
0.4321659328846983,0.7156178127534056,0.3418191030223866,0.7049998807959096,0.6149618447218453,-1.2942469649550403,0
0.7828798232609253,0.5363358585071114,0.4432835567472584,0.8596998258165416,0.010325990675527863,-0.9357565553342914,0
0.9217761980413874,0.9318712161635005,0.41487636976457365,0.5950572655783101,0.7356256864317131,-2.1557677641786004,0
0.12667891706137568,0.29147030149847064,0.06452847667069161,0.6805146028541535,0.892819191058788,-1.7468820870493065,0
0.950533,0.022066,0.982521,0.086132,0.814387,-2.5452938659065287,0
0.035314,0.958363,0.652373,0.898668,0.361383,-1.3637210586633173,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7148875967826019,0
0.097024,0.177365,0.70421,0.998443,0.01298,-0.9200194534923555,0
0.800599,0.033663,0.962069,0.962299,0.009327,-1.2942378799212513,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7315844878483176,0
0.450527,0.380067,0.543016,0.810173,0.129016,-0.1709779486538347,0
0.429196,0.261639,0.536796,0.81513,0.041502,-0.32302752359922915,0
0.446483,0.441671,0.817639,0.863743,0.203564,-0.4170180060301857,0
0.460294585556028,0.36863820443981143,0.5272862574799098,0.7953202447638368,0.20265494701845974,-0.138570844577091,0
0.43973405973558005,0.33702581485796196,0.5079735059596597,0.8329507168071218,0.2073952789848549,-0.14024778092131962,0
0.4337720595484696,0.39780902060788015,0.5256894667803401,0.8628342343645048,0.1875984578323442,-0.14113749879166337,0
0.4454155987172182,0.3846744532490409,0.4865581998412152,0.8167774781401643,0.20324390231490846,-0.13750937227377946,0
0.47526442694046067,0.3839693885100059,0.5092629232715884,0.8745366757944589,0.19882008583733893,-0.14525542546065529,0
0.43269513050467673,0.46733972144556885,0.45781227005693986,0.7718298071102739,0.17289626948791706,-0.15137395064459902,0
0.4350837974090785,0.3468215212784893,0.48182845099323307,0.8217987613126986,0.19759552733618807,-0.1402978383220317,0
0.41833460039083303,0.3641255031082229,0.4863547676741576,0.8526922741897374,0.18152855482673586,-0.14294981537989915,0
0.4429593659797951,0.5013126074211176,0.4732156986998088,1.0,0.1913912019259029,-0.17320101827277168,0
0.4349040967913393,0.3206641051200084,0.519075153381954,0.6365468090449183,0.15402914170316287,-0.17216953577253147,0
0.4340910747808147,0.3358834002818638,0.501546898594229,0.8046496494402497,0.21714534659529194,-0.14173365407199068,0
0.43725177503945206,0.36517463875024747,0.5015238699401572,0.8402051344212415,0.20282290605259876,-0.13788019802950924,0
0.4336832167986005,0.29858573363419605,0.5624184312057972,0.7905631346500133,0.20319002484871235,-0.14666418395149283,0
0.4191720464493754,0.35281767928585744,0.5292118946739268,0.8586532816589711,0.21949730655495547,-0.14534607075263795,0
0.4312734823767506,0.36136727259771134,0.4712817149093423,0.7526319994092189,0.17879783707511943,-0.14391797860288502,0
0.42319134092130783,0.31441621116739654,0.5270588115534702,0.7676536255941169,0.18454333094571881,-0.1428447356984699,0
0.4295179628110895,0.38713139373457767,0.5583017875842907,0.9219436664975791,0.2016049519229529,-0.1558629219432861,0
0.4146655475798402,0.37404029954047807,0.5011238388011385,0.7721035863844193,0.2045114946432399,-0.14256970027539406,0
0.4060921267163264,0.3837951303838051,0.5162810680727772,0.8364849628719415,0.18987994162888294,-0.14300081279703436,0
0.4242709824778967,0.39411569893743525,0.49638118754016947,0.8526599412311759,0.17802482851201817,-0.14088163764070893,0
0.46039732248614373,0.4305234905838989,0.4973037946342921,0.8142949707549557,0.19031938063087295,-0.14080492631623165,0
0.450130986437474,0.36115089236444753,0.5034002290367631,0.770639549230468,0.19115996859812576,-0.1385861252551901,0
0.444758465749463,0.37471893317907623,0.5098807030748158,0.7760083742857891,0.1897118888559774,-0.13781937620908802,0
0.4549370091085091,0.35584421410268174,0.5159667096431134,0.7789861931828989,0.1837392017934688,-0.138990918379704,0
0.453146453715839,0.4836304590452722,0.38051799534682934,0.9166047416581213,0.4204333803289585,-0.5199069127570815,0
0.4387884797627208,0.239848916960295,0.42925520271121054,0.6527398654925167,0.3867952895401594,-0.46526109393939397,0
0.447312324852047,0.4229129413972563,0.515824809053059,0.8263562989353621,0.1940668859023577,-0.13880325343145583,0
0.4423486926864872,0.2891214055321232,0.631212882358377,0.6490303853335371,0.3920524812189291,-0.4109933166465065,0
0.4376054900118453,0.3972521489940017,0.5214767575874613,0.8167612931132338,0.1906591608023076,-0.13770463107851882,0
0.5412476422238462,0.4716493906674362,0.429535040400423,0.8759965299663744,0.4619747325255899,-0.6320619213549976,0
