# threshold=0.001
# window=5
x0,x1,x2,y,convergence_iter
0.1715252068810621,0.3439168702758373,0.2487372010692387,-0.11212220046256897,0
0.2421144606124933,0.6440742697791076,0.27243280919945523,-0.08796286022736445,0
0.5349057202251034,0.39850091536763166,0.17338872894567725,-0.111414654295324,0
0.49258141463713434,0.6115931882759961,0.3401763860035727,-0.034835313350078584,0
0.13462166632061112,0.2199172404897456,0.45820621964922703,-0.04800758439218157,0
0.3455232705197697,0.9413598305723256,0.2693634790694064,-0.11062091307282658,0
0.151836632374168,0.43999061896644376,0.990881866558951,-0.3989255131463011,0
0.6455028351793182,0.3971429395797703,0.9197713377032198,-0.11386851478863991,0
0.7469119451655177,0.28419630922573424,0.22629985488752546,-0.13146060864136055,0
0.17047699396968063,0.697032400686134,0.14916943370830027,-0.09418956091057398,0
0.2205493370831766,0.2978252442230862,0.34355534441672586,-0.04694740582651916,0
0.6660136587669346,0.6719851513369297,0.2462952966705313,-0.10596503573558178,0
0.046808949722497384,0.2313602407834674,0.7706175921643,-0.11804825644688696,0
0.6000972824185008,0.7251357252228826,0.06608864149534865,-0.036377828071632486,0
0.9659948489488087,0.8611196897300882,0.5668291312870885,-0.05675837155397648,0
0.511508,0.325146,0.379547,-0.036355304218460616,0
0.624245,0.12209,0.649638,-0.1325982373185318,0
0.103448,0.310345,0.655172,-0.10496959234635765,0
0.961652,0.050285,0.098238,-0.12059359269141365,0
0.997172,0.018252,0.743186,-0.19369732460525266,0
0.103448,0.103448,0.103448,-0.09900479519096553,0
0.021216,0.186651,0.953626,-0.25818607414915357,0
0.619828,0.685527,0.375978,-0.019024187137242517,0
0.41036,0.735796,0.39901,-0.017420547095341146,0
0.4798383169307482,0.8293171948907758,0.4834108516184457,-0.03324338914248415,0
0.40659763849471675,0.6506225088895554,0.5137071487821928,-0.04529014251003982,0
0.37026575395131545,0.8520777493456221,0.3747394218223859,-0.022507540544691285,0
0.416842594685457,0.6286961650217736,0.4413778454994975,-0.024878746933096885,0
0.34351215158890136,0.813770863910791,0.4370132619772257,-0.021825181755286138,0
0.504784480463381,0.8047313833677555,0.4100190875045124,-0.017305326309167368,0
0.5216040197205963,0.937448341939829,0.42394553039691674,-0.0203461113534118,0
0.48953057242506537,0.9369967842926679,0.5179752616619113,-0.04148915480727711,0
0.6202066558183773,0.7735559836953825,0.4004139076259968,-0.01618308249170264,0
0.7699339929254749,0.6985828784421083,0.435303445366954,-0.021149678444626563,0
0.7041288605237033,0.8625304956359998,0.40465381623701063,-0.01611044714480836,0
0.8005079008290403,0.9013147762860775,0.3764694623488993,-0.020365360669600596,0
0.7092696391876223,0.7519462061283567,0.40556858796266837,-0.015956685666911108,0
0.7886247786939846,0.6584481806544821,0.4023027543965247,-0.017059089489781742,0
0.8094143775245721,0.7886488153260786,0.3864385323544287,-0.016319624082693718,0
0.7452250284728124,0.7730426245796614,0.39964934815843745,-0.015561744714915227,0
0.823031837628523,0.8272105539833569,0.400291476706532,-0.015241727477723455,0
0.9925352859420928,0.8490005082374852,0.39634076743634766,-0.014578421139142428,0
1.0,0.8243523183433132,0.40390673838819074,-0.014194144552208465,0
1.0,0.8023833413293754,0.40010084469755625,-0.014189083191118224,0
1.0,0.8060252502159398,0.39962906595375774,-0.014193031748070295,0
1.0,0.8014723058362365,0.399706778037795,-0.014197247665810542,0
1.0,0.7984790793982296,0.4012398583376185,-0.01419834062291847,1
1.0,0.8024808463946791,0.4021465734206047,-0.014196978208462552,2
1.0,0.8418654277544988,0.40710164401718063,-0.014314580689584355,3
1.0,0.8252909954684048,0.40255510402580463,-0.014184044874940405,4
1.0,0.8006537186720244,0.4031471312825204,-0.014207206614341938,5
1.0,0.7861677098727365,0.4001995041827403,-0.01425053683851174,6
1.0,0.8202445975583017,0.40457641411637546,-0.014204863933377387,7
1.0,0.8312195092176902,0.40003100618107595,-0.014230690865535411,8
