# threshold=0.001
# window=5
x0,x1,x2,x3,x4,y,convergence_iter
0.7281861047460138,0.1546925696237983,0.7325516687239811,0.6939965090690888,0.056401310518258585,-0.7142649478202404,0
0.24238434723790758,0.8440999723462298,0.5778090988182423,0.6790212842838805,0.5019528879463457,-1.2099552446764819,0
0.7295226100931684,0.7481062003003915,0.6797746408949024,0.3565522793389573,0.6710536834597941,-1.6721999396105658,0
0.770620241725545,0.11440374416322774,0.0467799318531783,0.6483242845395736,0.2735490526883131,-1.5360577085694833,0
0.6188122987341569,0.33180213718420826,0.18728786777392725,0.756238474019041,0.3288347983365967,-0.8292365522578722,0
0.7849580941321159,0.9106823491056887,0.7081201035127033,0.9592254289504146,0.004911495864404647,-1.2470489267904978,0
0.14511078573766278,0.8966845977360148,0.8963222346125226,0.7262715366744776,0.23627199091209328,-1.2337863805718483,0
0.9450690681186655,0.28845905059517574,0.9788057635601997,0.9616555869902994,0.5980159363909763,-1.6943434420704928,0
0.12572015503019873,0.8627246921598651,0.028544332231059788,0.24660527193052817,0.7512062409044311,-2.5711696316081234,0
0.7575943553544202,0.35583141491553005,0.01652289968556364,0.43420720498662724,0.1124330443582503,-1.309116352823696,0
0.5367969034860786,0.30878090723949325,0.41187928506492233,0.388225176718074,0.5225283039122706,-1.1447848512705794,0
0.9577396688833609,0.23566857232470817,0.09914584955722228,0.1568059338564619,0.07131737310621111,-1.9126771431925136,0
0.6293078953337721,0.803483678101385,0.8114084389735914,0.045613185779449616,0.11062446198967957,-1.622838951777173,0
0.021735307663796388,0.42808424031907244,0.8359394371193622,0.48948865944643416,0.511081734720247,-1.3566821093823407,0
0.4393442638884286,0.6989238329035616,0.4268202222118266,0.10947608505219697,0.8778884681100685,-2.018425399374782,0
0.2589055738489062,0.7936777082611537,0.6421139049230902,0.19667346401384578,0.593103176750458,-1.7025578405650035,0
0.4321659328846983,0.7156178127534056,0.3418191030223866,0.7049998807959096,0.6149618447218453,-1.2942469649550403,0
0.7828798232609253,0.5363358585071114,0.4432835567472584,0.8596998258165416,0.010325990675527863,-0.9357565553342914,0
0.9217761980413874,0.9318712161635005,0.41487636976457365,0.5950572655783101,0.7356256864317131,-2.1557677641786004,0
0.12667891706137568,0.29147030149847064,0.06452847667069161,0.6805146028541535,0.892819191058788,-1.7468820870493065,0
0.950533,0.022066,0.982521,0.086132,0.814387,-2.5452938659065287,0
0.035314,0.958363,0.652373,0.898668,0.361383,-1.3637210586633173,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7148875967826019,0
0.097024,0.177365,0.70421,0.998443,0.01298,-0.9200194534923555,0
0.800599,0.033663,0.962069,0.962299,0.009327,-1.2942378799212513,0
0.728186,0.154693,0.732552,0.693997,0.056401,-0.7315844878483176,0
0.450527,0.380067,0.543016,0.810173,0.129016,-0.1709779486538347,0
0.429196,0.261639,0.536796,0.81513,0.041502,-0.32302752359922915,0
0.446483,0.441671,0.817639,0.863743,0.203564,-0.4170180060301857,0
0.505645,0.246502,0.557096,1.0,0.209528,-0.5974534311000154,0
0.3960830346379496,0.39129466687327347,0.7155343422970907,0.7439950156335262,0.0,-0.1465902354810007,0
0.4291481929995411,0.35905074870584575,0.4221530484194078,1.0,0.00037889747147858144,-0.2561915112526467,0
0.5975724645077508,0.3401758686704782,0.6967727007452648,0.7681275223456978,0.0,-0.17246148647367177,0
0.4050178078979504,0.34988214582763577,0.43711447597365094,0.6296378208247821,0.0,-0.21884646213160286,0
0.49471466236964673,0.36197956327090125,0.5507419101703487,0.7234322990469684,0.0,-0.10481051375359751,0
0.4049647049040771,0.3663729731466017,0.6641453779678346,0.8341088376916588,0.06646007561407753,-0.16224575847691525,0
0.45130695533016146,0.42280648696002965,0.4868142143457316,0.8009588722500723,0.0,-0.17488899455509732,0
0.49147230719050533,0.4316163101911671,0.548965203156547,0.6647843746481376,0.01745238236230344,-0.20388276521548865,0
0.5338005047846346,0.4057454061700706,0.5351380431598097,0.8285288047472033,0.0,-0.17270523064309962,0
0.530610926917486,0.31238715983307563,0.5778305077291953,0.653298100692316,0.0,-0.19027105052811688,0
0.322701945457636,0.3682315863157782,0.47825165058881586,0.7414467549050922,0.0,-0.22728267830268867,0
0.43990870866690507,0.401208271341683,0.6435187919621408,0.814632952627416,0.0,-0.1336637542132677,0
0.33748527068980605,0.0,0.7290684031281378,0.7263343971730464,0.0,-0.6096550071005891,0
0.4697470417957152,0.38754920789236486,0.5348489878178899,0.6589773445017788,0.0,-0.13144164537883896,0
0.5203243078488193,0.40277664480874553,0.9949295440074601,0.4759262089810143,0.08988818492696582,-0.43506824629245844,0
0.48761390976806446,0.37264121701383235,0.706512099592575,0.7751139014176497,0.0,-0.10386347564685638,0
0.4694298727198225,0.38745540689887636,0.6837855036543424,0.615892636459976,0.0,-0.13242494133183214,0
0.4927539621993484,0.6507631919067342,0.8888080571638455,0.7580594544519446,0.0225501476832764,-0.6003183915269743,0
0.48968834634050523,0.39118923490308377,0.542493487121455,0.7803972039360223,0.0,-0.11569902739314619,0
0.4728723371048498,1.0,0.5799507100694953,0.6576584502589318,0.0,-0.5762022695771503,0
0.5260027393607215,0.350616865271546,0.6244502188969743,0.7005661431242749,0.0,-0.10647180106738818,0
0.1873454512016266,0.05708867179667165,0.05188943905569887,1.0,0.2101808626662319,-1.0021698214149017,0
0.31159687906093947,1.0,0.7926180378799859,0.9012980344480807,0.9370893970188816,-1.4896560272636425,0
0.4448746288629636,0.35178150799481067,0.8498295828738438,0.687164925602401,0.0,-0.16558718405758133,0
0.06324740882421509,0.6578476043376076,0.1117076610172576,0.03896984403824033,0.0,-2.0275640404458963,0
0.0,0.3709195044485295,0.0,0.8029743055097526,0.0,-1.068953455877621,0
0.4586730012860027,0.350277734258824,0.6664634491900069,0.7254463024142135,0.0,-0.09953487107227654,0
0.798967791221987,0.40140121500595444,0.9461043481011023,0.40001319716684497,0.0,-0.7612182708548492,0
0.0,0.5943725302276799,0.47284396844277377,1.0,0.8689998122947253,-1.4924185770313247,0
0.45278243239907984,0.37770923773743814,0.7593403706509849,0.8192007636972581,0.0,-0.1423329292141331,0
